name,addr,latitude,longitude,tel
한일자동차정비공업사,서울특별시 강동구 강동대로51길 28(성내동),37.52482275,127.1302151,02-471-5034
한일카마스카,서울특별시 양천구 공항대로 654(목동),37.54672265,126.877529,02-393-8181
한일카센타,서울특별시 중랑구 중랑역로 275-1(묵동),37.61656689,127.0787344,02-974-4363
한일카센타,서울특별시 은평구 연서로 88(역촌동),37.60696254,126.9155549,02-359-6572
한일카써비스,서울특별시 중랑구 봉우재로 78(면목동),37.59148471,127.0818701,02-2209-4846
한진자동차공업사,서울특별시 서대문구 독립문로 5(영천동),37.57103052,126.9594662,02-313-9686
한진자동차공업사,서울특별시 노원구 공릉로 169(공릉동),37.6250288,127.0796455,02-978-2742
한진자동차공업사,"서울특별시 양천구 오목로 187, 30호(신정동)",37.5256084,126.858185,02-2605-0275
한진자동차공업사,서울특별시 강서구 공항대로38길 21(내발산동),37.55745654,126.8389241,02-3664-4567
한진카센타,서울특별시 중랑구 중랑역로 277(묵동),37.61661318,127.0788963,02-973-2156
합동자동차공업사,서울특별시 마포구 연남로 97-1(연남동),37.56689702,126.9173292,02-323-2066
합동자동차공업사,"서울특별시 영등포구 여의대방로5길 6, 1동 509호(신길동, 우창아파트)",37.49740006,126.9118986,02-873-2237
해강공업사,서울특별시 은평구 응암로18길 2(응암동),37.59228654,126.9180589,02-389-5954
해동자동차공업사,"서울특별시 강남구 역삼로 449, 105호(대치동)",37.50252091,127.0560978,02-562-8102
해동자동차공업사,서울특별시 양천구 신월로 255(신월동),37.52274469,126.849758,02-2604-0289
해성공업사,서울특별시 금천구 금하로14길 65(시흥동),37.45060856,126.9044932,02-804-5227
해성모터스,서울특별시 성북구 솔샘로 10(정릉동),37.60850695,127.0048475,02-943-8896
해성이지카,"서울특별시 서대문구 세검정로 33, (홍제동)",37.59201883,126.9450495,02-394-1929
해송카센타,서울특별시 종로구 자하문로 235(부암동),37.59521799,126.9634056,02-396-4546
해피카랜드,서울특별시 중랑구 상봉로 11(면목동),37.58692244,127.0943089,02-494-6764
해피카오토서비스,서울특별시 은평구 증산로15길 73(신사동),37.59065517,126.9054802,02-372-1739
해피카월드,"서울특별시 마포구 새터산길 1-5, 1층(성산동)",37.56490976,126.9070082,02-304-3628
행복드림자동차써비스,서울특별시 중랑구 상봉로 60(망우동),37.59120856,127.0937252,02-432-8204
행운카센타,서울특별시 성동구 뚝섬로 427-1(성수동2가),37.53814952,127.0581784,02-461-8540
행진커먼레일,서울특별시 노원구 덕릉로 746(상계동),37.66400628,127.0766161,02-930-0904
헤스본카프라자,서울특별시 금천구 은행나무로 37(시흥동),37.450977,126.9065043,02-808-5681
현대·기아자동차서비스,서울특별시 금천구 가산로 29(독산동),37.471129,126.899719,02-861-0122
현대C.T카센타,서울특별시 중랑구 용마산로115길 7(망우동),37.59896691,127.0998807,02-436-4832
현대ENG,서울특별시 노원구 상계로7길 46,37.65869686,127.0642943,02-934-9440
현대공구카공업사,서울특별시 구로구 경인로55길 13(구로동),37.50205564,126.8774376,02-2677-2281
현대공업사,"서울특별시 강서구 강서로74길 30, 1층(가양동)",37.5669942,126.8425943,02-3664-4263
현대공업사,서울특별시 서초구 명달로 98(서초동),37.48596995,127.0042689,02-588-6677
현대공업사,서울특별시 송파구 삼전로 35 (잠실동),37.502587,127.086148,02-412-9333
현대공업사,서울특별시 서대문구 세검정로 96(홍제동),37.59603833,126.9492613,02-391-4257
현대공업사,서울특별시 마포구 월드컵로 54(서교동),37.5541167,126.9120342,02-325-6336
현대공업사,서울특별시 성북구 정릉로 255(정릉동),37.6045708,127.0122664,02-918-8401
현대공업사,서울특별시 은평구 서오릉로 102(대조동),37.6092796,126.9207209,02-357-8473
현대공업사,서울특별시 노원구 수락산로 230(상계동),37.67098644,127.053213,02-933-6595
현대교통(주),서울특별시 서대문구 모래내로 289(홍은동),37.57822576,126.9296981,02-302-3791
현대그린공업사,서울특별시 동작구 등용로 94(대방동),37.50963925,126.932412,02-824-2959
현대그린서비스 마천동부점,서울특별시 송파구 거마로 75(마천동),37.49970898,127.1469612,02-409-0725
현대그린서비스 마천동부점,서울특별시 송파구 거마로 75 (마천동),37.49971,127.146913,02-406-7784
현대기아 카크리닉,서울특별시 양천구 남부순환로 700(신정동),37.50682733,126.8436719,02-2618-1626
현대기아자동차공업사,서울특별시 구로구 경인로 100(오류동),37.49157023,126.8331845,02-2625-6776
현대모터스,서울특별시 성동구 아차산로 161(성수동2가),37.54314044,127.0618709,02-462-4975
현대모터스,서울특별시 금천구 시흥대로 170(시흥동),37.449303,126.9031412,02-806-7007
현대모터스정비공업사,서울특별시 용산구 원효로 199(원효로2가),37.53713876,126.9641892,02-703-8284
현대믿음카써비스,서울특별시 강동구 상암로 127(천호동),37.54642333,127.1367502,02-489-2280
현대블루,서울특별시 구로구 오류로 104(오류동),37.49394797,126.8405467,02-2682-0332
현대사,서울특별시 용산구 서빙고로 309,37.52159414,126.997629,02-749-5666
현대서비스정비센타,서울특별시 마포구 독막로 56(합정동),37.54760192,126.9195818,02-3143-0797
현대영등포서비스(주),서울특별시 영등포구 경인로 780(문래동1가),37.5137094,126.9002084,02-2675-3000
현대오일뱅크플러스오일시티점,서울특별시 강남구 남부순환로 2718(도곡동),37.48541508,127.0433194,02-575-1472
현대오토공업사,서울특별시 영등포구 도신로 139(도림동),37.50940294,126.9070208,02-849-4337
현대오토마스타,서울특별시 송파구 성내천로 83(오금동),37.50138066,127.1388093,02-3401-9833
현대오토프라자,서울특별시 금천구 범안로21길 28(독산동),37.46756042,126.8967229,02-838-3800
현대오토훼미리,서울특별시 양천구 은행정로4길 21(신정동),37.52135008,126.8621407,02-2653-6847
현대자동차 광희점,서울특별시 중구 마른내로 139(광희동1가),37.56486101,127.0035565,02-2275-8204
현대자동차 삼선점,서울특별시 성북구 성북로 38(성북동),37.59131383,127.0037781,02-763-4940
현대자동차 상암점,서울특별시 마포구 월드컵북로 324-4(상암동),37.57558945,126.8958077,02-375-4255
현대자동차 안암점,서울특별시 성북구 안암로 107(안암동5가),37.58528385,127.0315044,02-922-0700
현대자동차 양재 북부점,서울특별시 서초구 강남대로18길 16-12(양재동),37.4713401,127.0395967,02-570-8205
현대자동차 월곡점,서울특별시 성북구 화랑로 183(상월곡동),37.60770419,127.0504774,02-914-0304
현대자동차 이촌점,서울특별시 용산구 이촌로2길 21,37.53011945,126.9538771,02-712-7100
현대자동차 장위점,서울특별시 성북구 돌곶이로 125(장위동),37.61349341,127.0539235,02-915-0307
현대자동차 종암점,서울특별시 성북구 종암로 87-1(종암동),37.59805208,127.0344031,02-927-8204
현대자동차(주) 남부서비스센터,서울특별시 동작구 노량진로 53(대방동),37.51394483,126.9344471,02-817-6161
현대자동차(주)군산서비스센터,서울특별시 서초구 헌릉로 12(양재동),37.46436232,127.0426636,063-467-4111
현대자동차(주)북부서비스센타,서울특별시 도봉구 방학로 76(방학동),37.66335457,127.0441008,02-3492-0151
현대자동차(주)순천서비스센터,"서울특별시 서초구 헌릉로 12, 1층(양재동)",37.46436169,127.0426643,061-720-8620
현대자동차공업사,서울특별시 서초구 효령로47길 32(서초동),37.4851332,127.0099972,02-588-5168
현대자동차공업사,서울특별시 성동구 고산자로 302(마장동),37.56657996,127.0369506,02-2292-9995
현대자동차공업사,서울특별시 강서구 양천로47길 82(마곡동),37.57413634,126.8374435,02-3663-2888
현대자동차공업사,서울특별시 서대문구 가재울로 82(남가좌동),37.57657114,126.9205428,02-374-8287
현대자동차공업사,서울특별시 영등포구 도신로12길 2(대림동),37.50487968,126.8978136,02-847-8204
현대자동차공업사,서울특별시 중랑구 신내로7가길 55(상봉동),37.60224919,127.0927361,02-494-8058
현대자동차공업사,서울특별시 중랑구 사가정로42길 87(면목동),37.5777381,127.0815698,02-439-9100
현대자동차공업사,서울특별시 강북구 한천로 1080(수유동),37.64273395,127.0233658,02-995-4492
현대자동차공업사,서울특별시 용산구 장문로6길 93(동빙고동),37.52616894,126.9961201,02-794-6081
현대자동차공업사,서울특별시 양천구 신정로11길 50-13(신정동),37.51217634,126.8382027,02-2615-5541
현대자동차공업사,서울특별시 마포구 만리재옛10길 3(공덕동),37.54972217,126.9590796,02-701-7663
현대자동차공업사,서울특별시 금천구 독산로50길 26(시흥동),37.462525,126.9056037,02-806-9315
현대자동차공업사,서울특별시 강북구 삼양로 635,37.65967945,127.0136496,02-903-9950
현대자동차공업사,서울특별시 노원구 상계로 101,37.65725789,127.0661199,02-995-9440
현대자동차공업사,서울특별시 강서구 강서로50길 10(내발산동),37.55516531,126.8378128,02-3664-8767
현대자동차공업사,서울특별시 성동구 고산자로 302,37.56657996,127.036927,02-2201-0621
현대자동차공업사 주식회사,서울특별시 금천구 범안로12길 24(독산동),37.46537189,126.8917133,02-808-7430
현대자동차구로남부점,서울특별시 구로구 도림로 43(구로동),37.48821568,126.8890494,02-868-0033
현대자동차구의점,"서울특별시 광진구 광나루로50길 9, (구의동 201-10)",37.54219667,127.0939285,02-457-3702
현대자동차그린서비스,서울특별시 동작구 상도로 386(상도동),37.494576,126.954711,02-822-4331
현대자동차녹번서부점,서울특별시 은평구 통일로 661(녹번동),37.60557555,126.9337522,02-354-8186
현대자동차능동점,"서울특별시 광진구 능동로 247, (군자동 247)",37.5524709,127.0766485,02-444-3690
현대자동차도림점,서울특별시 영등포구 도신로 115(도림동),37.50831655,126.9045836,02-849-8002
현대자동차방화중부점,서울특별시 강서구 금낭화로 19(방화동),37.56704195,126.811472,02-2664-6644
현대자동차삼전점,서울특별시 송파구 석촌호수로 170(삼전동),37.50650373,127.0956308,02-415-4900
현대자동차삼전점,서울특별시 송파구 석촌호수로 170 (삼전동),37.50650508,127.0956323,02-414-3325
현대자동차시흥남부점,서울특별시 금천구 시흥대로73길 12(시흥동),37.4571607,126.8984899,02-805-8204
현대자동차신길남부점,서울특별시 영등포구 신길로 65-1(신길동),37.49861602,126.9079532,02-842-2715
현대자동차신월중부점,서울특별시 양천구 오목로 13(신월동),37.5215309,126.8391171,02-2602-8038
현대자동차아현점,서울특별시 마포구 마포대로 211-1(아현동),37.55317079,126.9559735,02-364-6188
현대자동차영등포점,서울특별시 영등포구 국회대로 663-1(영등포동7가),37.52565034,126.9077944,02-2677-8204
현대자동차정비,서울특별시 중랑구 봉우재로 34(면목동),37.59018018,127.0771605,02-436-3987
현대자동차정비공업사,서울특별시 도봉구 도봉로110길 79(창동),37.64651492,127.0379616,02-991-4474
현대자동차정비공업사,"서울특별시 중구 중림로 10(중림동, 삼성사이버 상가 3동 104호)",37.55892621,126.9643216,02-364-2580
현대자동차정비센타,서울특별시 강서구 우현로 7(화곡동),37.54669156,126.8444042,02-2603-7004
현대자동차종합병원,서울특별시 은평구 연서로 23-1(역촌동),37.60133128,126.9157006,02-353-3308
현대자동차중곡점,서울특별시 광진구 긴고랑로 86(중곡동),37.560681,127.0849674,02-3436-8204
현대자동차카써비스센타,서울특별시 양천구 신정중앙로 22(신정동),37.52752264,126.8539434,02-2695-8019
현대자동차풍납점,서울특별시 송파구 토성로 49 (풍납동),37.52962831,127.1158812,02-487-7814
현대자동차황학남부점,서울특별시 중구 난계로 177(황학동),37.56745894,127.0233336,02-2233-8201
현대정비&타이어,서울특별시 성북구 장위로 63(장위동),37.61401473,127.0439157,02-997-8574
현대정비센타,서울특별시 동대문구 사가정로 153(전농동),37.5781734,127.0617856,02-2215-1254
현대정비센터,서울특별시 성북구 보문로30가길 19(동선동2가),37.58935959,127.0208649,02-971-7720
현대종합자동차공업사,서울특별시 광진구 뚝섬로52길 53(자양동),37.529643,127.0786736,02-458-3343
현대종합카센타,서울특별시 성동구 마장로42길 3-2(마장동),37.56672397,127.0447004,02-2292-0945
현대종합카센타,서울특별시 성북구 돌곶이로8길 67(석관동),37.60727138,127.0651497,02-960-6188
현대종합카써비스,"서울특별시 성동구 성수이로 127, 303(성수동2가)",37.54629007,127.0573991,02-464-8816
현대카공업사,서울특별시 서대문구 가좌로 90-2(홍은동),37.58100431,126.9277175,02-374-8204
현대카공업사,서울특별시 구로구 오리로 1282(궁동),37.49616145,126.830123,02-2685-9315
현대카공업사,서울특별시 송파구 한가람로 476(풍납동),37.53923938,127.1171479,02-474-0911
